scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000076,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 12}","{""13"": 13582, ""14"": 4494}",71904,39.99110122358176,10,40.0,60.0,20.0,250000,509728,249296,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,6,18,
2026_07_29_02_32_08,000076,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13485}",0,0.0,10,40.0,60.0,20.0,250000,509728,249296,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,15,21,
2026_07_29_02_32_08,000076,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 13891}",0,0.0,10,40.0,60.0,20.0,250000,509728,249296,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,21,32,
2026_07_29_02_32_08,000076,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 14123}",0,0.0,10,40.0,60.0,20.0,250000,509728,249296,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,11,19,
2026_07_29_02_32_08,000078,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;8;12,4;8;12,8;12,"{""8"": 16, ""12"": 16}","{""4"": 13750, ""8"": 2043, ""12"": 2519}",72992,22.416017797552836,10,40.0,60.0,20.0,250000,509360,249456,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>4:9;12>4:0,,27,50,
2026_07_29_02_32_08,000078,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2822, ""11"": 13862, ""19"": 3647}",103504,32.45383759733036,10,40.0,60.0,20.0,250000,509360,249456,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:1,,26,51,
2026_07_29_02_32_08,000078,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 12}","{""13"": 13583, ""14"": 4560}",72960,40.57842046718576,10,40.0,60.0,20.0,250000,509360,249456,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,5,18,
2026_07_29_02_32_08,000078,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13505}",0,0.0,10,40.0,60.0,20.0,250000,509360,249456,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,16,21,
2026_07_29_02_32_08,000078,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 13902}",0,0.0,10,40.0,60.0,20.0,250000,509360,249456,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,20,31,
2026_07_29_02_32_08,000078,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 14122}",0,0.0,10,40.0,60.0,20.0,250000,509360,249456,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,10,19,
2026_07_29_02_32_08,000080,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2816, ""11"": 13866, ""19"": 3650}",103456,32.48053392658509,10,40.0,60.0,20.0,250000,523952,249696,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:0,,25,50,
2026_07_29_02_32_08,000080,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;7;8;12,12;7;8,7;8,"{""7"": 16, ""8"": 16}","{""7"": 3539, ""8"": 2533, ""12"": 13953}",97152,31.492769744160174,10,40.0,60.0,20.0,250000,523952,249696,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1;8>12:9,,34,57,
2026_07_29_02_32_08,000080,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 8}","{""13"": 13628, ""14"": 3068}",49088,27.301446051167964,10,40.0,60.0,20.0,250000,523952,249696,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,4,18,
2026_07_29_02_32_08,000080,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13527}",0,0.0,10,40.0,60.0,20.0,250000,523952,249696,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,14,21,
2026_07_29_02_32_08,000080,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;16;20,16,,{},"{""16"": 13918}",0,0.0,10,40.0,60.0,20.0,250000,523952,249696,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,15,32,
2026_07_29_02_32_08,000080,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 14129}",0,0.0,10,40.0,60.0,20.0,250000,523952,249696,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,10,20,
2026_07_29_02_32_08,000082,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13971, ""2"": 3317, ""11"": 2002}",85104,29.51724137931034,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,28,50,
2026_07_29_02_32_08,000082,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2471, ""10"": 13992}",39536,21.988876529477196,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,19,38,
2026_07_29_02_32_08,000082,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3507, ""12"": 13970}",56112,31.208008898776416,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,20,44,
2026_07_29_02_32_08,000082,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 11, ""19"": 1}","{""13"": 13604, ""14"": 4253, ""19"": 59}",68992,37.84649610678532,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,6,27,
2026_07_29_02_32_08,000082,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13530}",0,0.0,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,22,
2026_07_29_02_32_08,000082,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17,,{},"{""17"": 14138}",0,0.0,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,10,19,
2026_07_29_02_32_08,000082,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20,,{},"{""20"": 13917}",0,0.0,10,40.0,60.0,20.0,250000,483856,249744,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,21,32,
2026_07_29_02_32_08,000084,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13971, ""2"": 3284, ""11"": 2006}",84640,29.22358175750834,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,27,48,
2026_07_29_02_32_08,000084,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2462, ""10"": 13992}",39392,21.908787541713014,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,21,37,
2026_07_29_02_32_08,000084,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3507, ""12"": 14013}",56112,31.208008898776416,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,17,41,
2026_07_29_02_32_08,000084,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14,14,"{""14"": 11}","{""13"": 13586, ""14"": 4329}",69264,38.52280311457175,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,5,17,
2026_07_29_02_32_08,000084,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13532}",0,0.0,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,16,22,
2026_07_29_02_32_08,000084,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17,,{},"{""17"": 14146}",0,0.0,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,12,19,
2026_07_29_02_32_08,000084,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20,,{},"{""20"": 13917}",0,0.0,10,40.0,60.0,20.0,250000,482464,249408,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,21,32,
2026_07_29_02_32_08,000086,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13972, ""2"": 2253, ""11"": 3173}",86816,28.235817575083423,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,49,
2026_07_29_02_32_08,000086,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2476, ""10"": 14000}",39616,22.03337041156841,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,21,39,
2026_07_29_02_32_08,000086,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3467, ""12"": 14037}",55472,30.85205784204672,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,16,43,
2026_07_29_02_32_08,000086,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14,14,"{""14"": 11}","{""13"": 13599, ""14"": 4208}",67328,37.446051167964406,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,3,15,
2026_07_29_02_32_08,000086,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13534}",0,0.0,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,15,23,
2026_07_29_02_32_08,000086,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17,,{},"{""17"": 14140}",0,0.0,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,10,19,
2026_07_29_02_32_08,000086,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20,,{},"{""20"": 13917}",0,0.0,10,40.0,60.0,20.0,250000,481696,249232,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,23,32,
2026_07_29_02_32_08,000088,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13967, ""2"": 2231, ""11"": 3164}",86320,28.155728587319242,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,26,49,
2026_07_29_02_32_08,000088,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2480, ""10"": 13995}",39680,22.068965517241377,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,22,39,
2026_07_29_02_32_08,000088,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3452, ""12"": 14084}",55232,30.718576195773082,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,18,44,
2026_07_29_02_32_08,000088,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 11, ""19"": 1}","{""13"": 13598, ""14"": 4237, ""19"": 60}",68752,37.70411568409344,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,3,27,
2026_07_29_02_32_08,000088,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13521}",0,0.0,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,15,23,
2026_07_29_02_32_08,000088,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17,,{},"{""17"": 14155}",0,0.0,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,10,20,
2026_07_29_02_32_08,000088,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20,,{},"{""20"": 13915}",0,0.0,10,40.0,60.0,20.0,250000,480944,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,23,32,
2026_07_29_02_32_08,000090,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13964, ""2"": 2233, ""11"": 3165}",86368,28.164627363737484,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,25,49,
2026_07_29_02_32_08,000090,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2491, ""10"": 13989}",39856,22.166852057842046,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,39,
2026_07_29_02_32_08,000090,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3478, ""12"": 14081}",55648,30.949944382647384,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,16,42,
2026_07_29_02_32_08,000090,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 11, ""19"": 1}","{""13"": 13587, ""14"": 4146, ""19"": 102}",67968,36.89432703003337,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,3,27,
2026_07_29_02_32_08,000090,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13534}",0,0.0,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,16,22,
2026_07_29_02_32_08,000090,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17,,{},"{""17"": 14164}",0,0.0,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,11,21,
2026_07_29_02_32_08,000090,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20,,{},"{""20"": 13914}",0,0.0,10,40.0,60.0,20.0,250000,477984,249840,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,20,32,
2026_07_29_02_32_08,000092,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13964, ""2"": 2207, ""11"": 3155}",85792,28.07563959955506,10,40.0,60.0,20.0,250000,478336,250000,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,24,48,
2026_07_29_02_32_08,000092,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2494, ""10"": 13986}",39904,22.193548387096776,10,40.0,60.0,20.0,250000,478336,250000,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,21,39,
2026_07_29_02_32_08,000092,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3475, ""12"": 14115}",55600,30.92324805339266,10,40.0,60.0,20.0,250000,478336,250000,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,15,44,
2026_07_29_02_32_08,000092,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 12, ""19"": 1}","{""13"": 13577, ""14"": 4237, ""19"": 57}",68704,37.70411568409344,10,40.0,60.0,20.0,250000,478336,250000,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,4,27,
