scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000068,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 21}","{""5"": 3838, ""15"": 4743}",61408,43.96885428253615,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[664880],5>15:8,,17,12,
2026_07_15_01_26_56,000068,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,16;19,16,,{},"{""16"": 4887}",0,43.96885428253615,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[664880],,,17,22,
2026_07_15_01_26_56,000068,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 4976}",0,43.96885428253615,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[664880],,,17,12,
2026_07_15_01_26_56,000068,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 56}","{""7"": 4893, ""18"": 5012}",78288,43.96885428253615,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[664880],7>18:5,,23,21,
2026_07_15_01_26_56,000068,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,16;19,19;16,16,"{""16"": 31}","{""16"": 4643, ""19"": 4818}",74288,43.96885428253615,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[664880],16>19:3,,19,27,
2026_07_15_01_26_56,000068,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;20,20,,{},"{""20"": 4909}",0,43.96885428253615,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[664880],,,18,19,
2026_07_15_01_26_56,000070,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 65}","{""1"": 4925, ""17"": 4928}",78848,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],17>1:7,,22,24,
2026_07_15_01_26_56,000070,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;16,2;16,16,"{""16"": 44}","{""2"": 4882, ""16"": 4016}",64256,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],16>2:1,,32,45,
2026_07_15_01_26_56,000070,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;13,3;13,13,"{""13"": 55}","{""3"": 4953, ""13"": 4795}",76720,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],13>3:2,,18,21,
2026_07_15_01_26_56,000070,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;6,4,,{},"{""4"": 4851}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,12,26,
2026_07_15_01_26_56,000070,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4907}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,13,15,
2026_07_15_01_26_56,000070,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;6,6;4,4,"{""4"": 54}","{""4"": 4827, ""6"": 4608}",77232,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],4>6:3,,15,32,
2026_07_15_01_26_56,000070,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;19,7,,{},"{""7"": 4909}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,10,15,
2026_07_15_01_26_56,000070,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4840}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,12,24,
2026_07_15_01_26_56,000070,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;14,9,,{},"{""9"": 4857}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,16,18,
2026_07_15_01_26_56,000070,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10;18,10,,{},"{""10"": 4949}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,15,28,
2026_07_15_01_26_56,000070,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 38}","{""11"": 4909, ""12"": 4394}",70304,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],12>11:6,,18,33,
2026_07_15_01_26_56,000070,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4888}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,10,19,
2026_07_15_01_26_56,000070,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;13,13,,{},"{""13"": 4795}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,11,15,
2026_07_15_01_26_56,000070,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;14,14;9,9,"{""9"": 37}","{""9"": 4722, ""14"": 5031}",75552,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],9>14:0,,3,5,
2026_07_15_01_26_56,000070,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 20}","{""5"": 3835, ""15"": 4740}",61360,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],5>15:8,,15,12,
2026_07_15_01_26_56,000070,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;16,16,,{},"{""16"": 4856}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,14,24,
2026_07_15_01_26_56,000070,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 4972}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,16,12,
2026_07_15_01_26_56,000070,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10;18,18;10,10,"{""10"": 56}","{""10"": 4949, ""18"": 5042}",79184,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],10>18:4,,18,25,
2026_07_15_01_26_56,000070,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;19,19;7,7,"{""7"": 34}","{""7"": 4442, ""19"": 4824}",71072,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],7>19:5,,20,20,
2026_07_15_01_26_56,000070,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,20,20,,{},"{""20"": 4909}",0,44.040044493882085,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[654528],,,18,19,
2026_07_15_01_26_56,000072,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 67}","{""1"": 4928, ""17"": 4931}",78896,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],17>1:7,,22,23,
2026_07_15_01_26_56,000072,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;16,2;16,16,"{""16"": 44}","{""2"": 4864, ""16"": 4031}",64496,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],16>2:1,,35,46,
2026_07_15_01_26_56,000072,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;10,3;10,10,"{""10"": 55}","{""3"": 4951, ""10"": 4925}",78800,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],10>3:4,,30,30,
2026_07_15_01_26_56,000072,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;6,4,,{},"{""4"": 4868}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,11,24,
2026_07_15_01_26_56,000072,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4908}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,9,15,
2026_07_15_01_26_56,000072,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;6,6;4,4,"{""4"": 54}","{""4"": 4850, ""6"": 4599}",77600,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],4>6:3,,18,31,
2026_07_15_01_26_56,000072,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;14,7,,{},"{""7"": 4909}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,11,16,
2026_07_15_01_26_56,000072,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;9,8,,{},"{""8"": 4842}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,12,24,
2026_07_15_01_26_56,000072,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;9,9;8,8,"{""8"": 34}","{""8"": 4602, ""9"": 4857}",73632,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],8>9:0,,20,42,
2026_07_15_01_26_56,000072,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;10,10,,{},"{""10"": 4930}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,17,26,
2026_07_15_01_26_56,000072,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 39}","{""11"": 4908, ""12"": 4424}",70784,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],12>11:6,,15,31,
2026_07_15_01_26_56,000072,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4892}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,8,15,
2026_07_15_01_26_56,000072,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;20,13;20,20,"{""20"": 27}","{""13"": 4800, ""20"": 3813}",61008,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],20>13:2,,18,28,
2026_07_15_01_26_56,000072,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;14,14;7,7,"{""7"": 44}","{""7"": 4544, ""14"": 5044}",72704,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],7>14:3,,3,4,
2026_07_15_01_26_56,000072,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 20}","{""5"": 3836, ""15"": 4748}",61376,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],5>15:8,,13,13,
2026_07_15_01_26_56,000072,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;16,16,,{},"{""16"": 4868}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,18,24,
2026_07_15_01_26_56,000072,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 4977}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,17,12,
2026_07_15_01_26_56,000072,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,18;19,18;19,19,"{""19"": 60}","{""18"": 5002, ""19"": 4826}",77216,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],19>18:5,,14,23,
2026_07_15_01_26_56,000072,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,18;19,19,,{},"{""19"": 4826}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,11,13,
2026_07_15_01_26_56,000072,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;20,20,,{},"{""20"": 4907}",0,43.87986651835372,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.87986651835372],[716512],,,18,19,
2026_07_15_01_26_56,000074,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 66}","{""1"": 4931, ""17"": 4908}",78528,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],17>1:6,,25,23,
2026_07_15_01_26_56,000074,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;16,2;16,16,"{""16"": 44}","{""2"": 4872, ""16"": 4030}",64480,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],16>2:1,,30,44,
2026_07_15_01_26_56,000074,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;13,3;13,13,"{""13"": 54}","{""3"": 4963, ""13"": 4793}",76688,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],13>3:2,,19,21,
2026_07_15_01_26_56,000074,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;6,4,,{},"{""4"": 4850}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,13,25,
2026_07_15_01_26_56,000074,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5,5,,{},"{""5"": 4914}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,12,16,
2026_07_15_01_26_56,000074,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;6,6;4,4,"{""4"": 56}","{""4"": 4834, ""6"": 4599}",77344,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],4>6:3,,16,32,
2026_07_15_01_26_56,000074,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;19,7,,{},"{""7"": 4926}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,11,16,
2026_07_15_01_26_56,000074,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4842}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,14,24,
2026_07_15_01_26_56,000074,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;14,9,,{},"{""9"": 4857}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,15,18,
2026_07_15_01_26_56,000074,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10;18,10,,{},"{""10"": 4948}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,17,26,
2026_07_15_01_26_56,000074,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 39}","{""11"": 4906, ""12"": 4450}",71200,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],12>11:7,,15,32,
2026_07_15_01_26_56,000074,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4881}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,10,18,
2026_07_15_01_26_56,000074,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;13,13,,{},"{""13"": 4800}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,9,15,
2026_07_15_01_26_56,000074,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;14,14;9,9,"{""9"": 37}","{""9"": 4724, ""14"": 5017}",75584,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],9>14:0,,3,5,
2026_07_15_01_26_56,000074,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,15;20,15;20,20,"{""20"": 18}","{""15"": 4753, ""20"": 3710}",59360,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],20>15:8,,18,24,
2026_07_15_01_26_56,000074,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;16,16,,{},"{""16"": 4872}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,16,23,
2026_07_15_01_26_56,000074,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 4954}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,18,12,
2026_07_15_01_26_56,000074,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10;18,18;10,10,"{""10"": 58}","{""10"": 4948, ""18"": 4980}",79168,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],10>18:5,,13,25,
2026_07_15_01_26_56,000074,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;19,19;7,7,"{""7"": 34}","{""7"": 4423, ""19"": 4825}",70768,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],7>19:4,,21,20,
2026_07_15_01_26_56,000074,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,15;20,20,,{},"{""20"": 4907}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[653120],,,17,18,
2026_07_15_01_26_56,000076,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,1;3,3,"{""3"": 64}","{""1"": 4934, ""3"": 4890}",78240,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],3>1:7,,21,22,
2026_07_15_01_26_56,000076,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;12,2;12,12,"{""12"": 54}","{""2"": 4873, ""12"": 4898}",78368,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],12>2:3,,15,29,
2026_07_15_01_26_56,000076,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,3,,{},"{""3"": 4935}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,15,7,
2026_07_15_01_26_56,000076,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;8,4,,{},"{""4"": 4853}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,8,24,
2026_07_15_01_26_56,000076,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5,5,,{},"{""5"": 4910}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,15,15,
2026_07_15_01_26_56,000076,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6,6,,{},"{""6"": 4624}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,11,14,
2026_07_15_01_26_56,000076,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;19,7,,{},"{""7"": 4905}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,14,17,
2026_07_15_01_26_56,000076,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;8,8;4,4,"{""4"": 35}","{""4"": 4515, ""8"": 4841}",72240,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],4>8:1,,18,32,
2026_07_15_01_26_56,000076,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;16,9;16,16,"{""16"": 26}","{""9"": 4859, ""16"": 3860}",61760,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],16>9:0,,23,31,
2026_07_15_01_26_56,000076,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10;18,10,,{},"{""10"": 4943}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,20,25,
2026_07_15_01_26_56,000076,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;17,11;17,17,"{""17"": 64}","{""11"": 4905, ""17"": 4953}",79248,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],17>11:6,,18,24,
2026_07_15_01_26_56,000076,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;12,12,,{},"{""12"": 4903}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,10,16,
2026_07_15_01_26_56,000076,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,13,,{},"{""13"": 4773}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,11,15,
2026_07_15_01_26_56,000076,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,14;13,13,"{""13"": 51}","{""13"": 4721, ""14"": 5022}",75536,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],13>14:2,,3,5,
2026_07_15_01_26_56,000076,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,15;20,15;20,20,"{""20"": 18}","{""15"": 4754, ""20"": 3712}",59392,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],20>15:8,,20,25,
2026_07_15_01_26_56,000076,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,9;16,16,,{},"{""16"": 4885}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,18,22,
2026_07_15_01_26_56,000076,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;17,17,,{},"{""17"": 5003}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,16,13,
2026_07_15_01_26_56,000076,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10;18,18;10,10,"{""10"": 59}","{""10"": 4943, ""18"": 4986}",79088,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],10>18:5,,14,25,
2026_07_15_01_26_56,000076,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;19,19;7,7,"{""7"": 34}","{""7"": 4404, ""19"": 4821}",70464,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],7>19:4,,21,21,
2026_07_15_01_26_56,000076,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,15;20,20,,{},"{""20"": 4906}",0,44.07563959955506,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.07563959955506],[654336],,,20,19,
2026_07_15_01_26_56,000078,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,1;3,3,"{""3"": 63}","{""1"": 4934, ""3"": 4888}",78208,43.657397107897665,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.657397107897665],[657648],3>1:6,,22,22,
2026_07_15_01_26_56,000078,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;17,2;17,17,"{""17"": 57}","{""2"": 4851, ""17"": 4775}",76400,43.657397107897665,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.657397107897665],[657648],17>2:3,,22,33,
2026_07_15_01_26_56,000078,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,3,,{},"{""3"": 4932}",0,43.657397107897665,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.657397107897665],[657648],,,18,7,
2026_07_15_01_26_56,000078,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;8,4,,{},"{""4"": 4858}",0,43.657397107897665,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.657397107897665],[657648],,,13,27,
2026_07_15_01_26_56,000078,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5,5,,{},"{""5"": 4911}",0,43.657397107897665,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.657397107897665],[657648],,,10,15,
